"proposal_id","distance","mu_hier...3","log_sigma_hier","eta_1","eta_2","eta_3","eta_4","eta_5","eta_6","eta_7","eta_8","mu_hier...13","sigma_hier","C_contact_scale_1","C_contact_scale_2","C_contact_scale_3","C_contact_scale_4","C_contact_scale_5","C_contact_scale_6","C_contact_scale_7","C_contact_scale_8","p_age_1","p_age_2","p_age_3","p_age_4","p_age_5","p_age_6","p_age_7","p_age_8","p_age_9","q_age_1","q_age_2","q_age_3","q_age_4","q_age_5","q_age_6","q_age_7","q_age_8","q_age_9","eps","accepted_rate","proposal_total"
49881,615.903411244434,-2.98139399827913,-1.32502210205577,-3.82298228724457,-0.21497323674611,0.1292106841333,0.770067904389263,0.0224677476394446,-1.10106907471266,-1.04491579799764,0.0515816447954492,-2.98139399827913,0.265797084362023,0.0183609060882363,0.047905102423739,0.0524943268529073,0.0622428135966716,0.0510258895685138,0.0378526250293912,0.0384218269471317,0.0514222794815635,0.0295096108765807,0.0659941411834006,0.10174244067258,0.130924354235539,0.15035653232646,0.160270900018563,0.151939844752805,0.122860496443758,0.0864016794903136,0.000807470024829082,0.0172852924853055,0.0809969731867223,0.18537374592484,0.241909453701142,0.245148595969908,0.229906370463143,0.217854980356161,0.306307922848202,628.327661112174,0.00863501932085573,463230
50011,628.182125927061,-1.20066914812419,0.484350090812822,1.08470386955025,1.35407859757706,1.15286162684268,-1.43091794761895,-0.875525761506713,-0.732554128982027,1.0149567143917,-0.106924176533363,-1.20066914812419,1.6231197855212,1.75055899732833,2.71057994747322,1.9553385863144,0.0295042670491722,0.0726753995811803,0.0916578873585971,1.56318776667319,0.253036914291838,0.0326987482949377,0.0719454647664202,0.108745445746448,0.136663728790058,0.153293192527129,0.158878586822173,0.146316838749375,0.114179031644218,0.0772789626592404,0.517332019651733,0.89043378269,0.964517200972894,0.879761395601621,0.852740601263119,0.833144581110913,0.898772860052277,0.901667886241602,0.924784957510273,628.327661112174,0.00863501932085573,463230
50075,626.679968857842,-2.34136393397459,-0.129025878467534,1.5608870923303,1.29115375106057,0.911551653545214,-0.208804658038436,-0.242873491847919,0.116733676187854,-0.582651749395281,-1.3616294868831,-2.34136393397459,0.878951219340673,0.379302848314559,0.299241969560569,0.214347982834335,0.0800668760607206,0.0777048281038871,0.106590517317694,0.0576430036003374,0.0290664749718941,0.0319083335967766,0.0707760229745194,0.107642775537266,0.13600748189636,0.153044166158376,0.159102623498285,0.147089288103498,0.115570800177632,0.0788585080572865,0.100347092476001,0.437880850690604,0.70744543809739,0.776719982237205,0.795858044280655,0.796312003844886,0.751891602430687,0.716294664807729,0.786172879084785,628.327661112174,0.00863501932085573,463230
50144,612.448741845797,-2.98557527670258,-1.08413069417059,-1.90572090090886,-0.945511831734194,-0.456735280220503,-1.08424167526819,-0.92063590093,-0.677515545889844,1.11882620476236,0.651275900236044,-2.98557527670258,0.338195653598908,0.0265140154110794,0.0366866163104801,0.0432810162750422,0.0350051145303828,0.0369965602474669,0.0401670572954774,0.0737412365606125,0.0629561643999715,0.0289129382905328,0.0646809028072596,0.0998696828431613,0.12903033706635,0.149149935278463,0.160383921874183,0.153452080126792,0.125344039892731,0.0891761618205277,6.11974686851974e-05,0.000646448991032726,0.00333579664185453,0.00696562428318795,0.0103403344847446,0.0119840983497243,0.0129431276740805,0.0135730336379828,0.022233823048677,628.327661112174,0.00863501932085573,463230
50160,626.016547552981,-2.69137343186863,-0.959326674338651,-0.482890249397846,1.06955574330426,0.569573917856085,-0.427744705715435,0.900708941499414,-0.289316744347254,-1.39764823601048,0.498837825261807,-2.69137343186863,0.383150784395856,0.056337594718225,0.102123510613269,0.0843196168270487,0.0575406196788741,0.0957259273115207,0.0606748882346495,0.0396809740273886,0.0820650274889064,0.0305235108422084,0.0681528276940492,0.104628502815261,0.133748079352601,0.152119265562808,0.160025348386124,0.149576247507464,0.119000801198211,0.0822254166412731,0.00677447158221201,0.0971578040233342,0.284569855077161,0.423034459458349,0.558904200436956,0.573667455972267,0.541222841189904,0.522274261613176,0.618277654135746,628.327661112174,0.00863501932085573,463230
50173,619.815576791377,-2.87540575166245,0.10582294621854,0.403155008870347,1.39699745853135,-0.0206913064008829,-0.0566227107656574,-0.0937293872982744,0.203955156525922,0.575749074694467,0.258169723496294,-2.87540575166245,1.11162504166468,0.088279395236751,0.266476720045676,0.0551109569981195,0.052953083477261,0.0508132726582601,0.070744244733427,0.106950554102638,0.0751388290883761,0.0304197308650947,0.0677221380324615,0.103893446516204,0.13284543878084,0.15147090366652,0.159982184616657,0.150201653582251,0.120076560700086,0.0833879432398861,0.0125519396479243,0.242001760801648,0.302268306913521,0.399268897067046,0.454082855897269,0.470960784937844,0.46279713964535,0.44840189398511,0.555066904601542,628.327661112174,0.00863501932085573,463230
50203,625.069817176434,-2.27667496940736,0.156768909902909,1.174602131121,0.586675076840138,-0.0683133037449613,0.163131905167946,-0.45642913981101,-0.920800823377354,-0.751715879329518,0.568528346238472,-2.27667496940736,1.16972527073892,0.405468060775251,0.20383869548598,0.0947434310106891,0.124200826182903,0.0601705849276848,0.0349527209100485,0.0425968049422654,0.199557473647953,0.0312882260208322,0.069606697588155,0.106419203272532,0.135090331404024,0.152607852031065,0.159431061678977,0.148146740241414,0.117074427196454,0.0803354605665472,0.0830717831969524,0.292966444671529,0.475249966962699,0.679432669065069,0.712241321768417,0.6845131557377,0.6378676519981,0.634642173451521,0.721419625906158,628.327661112174,0.00863501932085573,463230
50547,626.579014562091,-2.11614248976569,0.119875277668047,-2.46612881094384,0.130263619096713,-1.4845424573251,-0.639546885249691,-0.56388001273602,0.644108835781046,-2.35097185564606,-1.241708752842,-2.11614248976569,1.12735623631189,0.00747382633306839,0.139556047193584,0.0226012359284206,0.058593022511054,0.0638105884870319,0.249074712609182,0.00850989842333015,0.0297183494911675,0.0298362850401252,0.0666527746392329,0.102729965418109,0.132104824078124,0.15143289194172,0.16059728469913,0.1511602932281,0.121149276283261,0.0843364046721984,0.00061590909974433,0.0705010867006182,0.0873526685115823,0.217416071437255,0.320993614452209,0.450975982626079,0.433875359348129,0.412506271596348,0.503852950505398,628.327661112174,0.00863501932085573,463230
50632,625.976030878033,-2.3061468109584,-0.777722865010286,0.618170616112864,-0.0988955130245275,-0.473524206746636,-0.146889136409681,-1.19001783871313,-0.538389788521184,-0.453347087898289,-0.628321263891661,-2.3061468109584,0.459451053072073,0.132373518024294,0.0952181733793278,0.0801618144615599,0.0931415239748506,0.0576767138261271,0.077808035718782,0.0809084016599328,0.0746585910428179,0.0306456364389237,0.068422274097744,0.105026187453547,0.134026340939899,0.152222738380021,0.159931300925233,0.149302293980474,0.118604574025775,0.0818186537583846,0.0175040792727984,0.102204943605021,0.293165996793628,0.509030015712754,0.574912128006104,0.591624252947322,0.570192815956722,0.550701782409464,0.643411631067036,628.327661112174,0.00863501932085573,463230
50679,623.820819458036,-2.6124249169546,-1.07786020981235,-0.397837368650962,0.472505338711482,0.252830229771171,0.221724268631588,-0.194855268037209,-2.51362534947352,1.03480967310635,0.201257359539682,-2.6124249169546,0.340322966826675,0.0640674970110047,0.0861538611370062,0.0799478299183606,0.079105960264958,0.0686496915489196,0.031183400737802,0.104323835072076,0.0785568733487341,0.0304773072750283,0.0680721713127812,0.104548679280852,0.133595025294621,0.151941255312841,0.159964975988197,0.149680471404271,0.119230012026589,0.0824901021048201,0.00734210439758269,0.0810906001913964,0.265691581960535,0.454259273980118,0.543753151637079,0.532565431026652,0.517771446888558,0.501128721832402,0.59965851429011,628.327661112174,0.00863501932085573,463230
50717,611.931687069154,-2.48019134271571,0.732843991109202,-1.00917448547062,-0.802535481446153,-0.41346264582183,-0.721048761227942,-0.207950143445708,-0.763329663981871,-0.703438496986271,-1.00544424070789,-2.48019134271571,2.08099051835652,0.0102520880869251,0.0157603171621997,0.035415589006319,0.0186728071208834,0.0543161529882081,0.0171000629218105,0.0193697988701724,0.0103319806728089,0.0288774829340081,0.0646025645871137,0.099756197323702,0.12890846116105,0.149059123258824,0.160368282308043,0.153533178081297,0.125508682535601,0.0893860278103618,3.58057469617872e-06,3.86209818652605e-05,0.00036003819298491,0.000681470311094596,0.00160478121028859,0.00195491703539891,0.00215441942990154,0.00234769581508354,0.00399293389907155,628.327661112174,0.00863501932085573,463230
50979,627.823748933279,-2.57204243193223,-1.55469117757137,-1.0993429598762,-2.02493073064589,0.609737636127454,-0.935710778410766,1.39925784280001,-0.98946458249236,-1.69606318994028,1.85982239353985,-2.57204243193223,0.211254612730757,0.060550127506559,0.0497961110562169,0.0868795550931559,0.0626798252133611,0.102648704285575,0.0619720755891934,0.0533786938455901,0.113138067204045,0.0304844618663854,0.0681352949618714,0.104672683879686,0.133856131217207,0.15223250121289,0.160095974512173,0.149557751617177,0.118893101472897,0.0820720992597122,0.00665159104130473,0.0468561481475266,0.257128231498604,0.418641607450357,0.567543591171745,0.584618980741403,0.556528529596257,0.542913574508854,0.63429462596398,628.327661112174,0.00863501932085573,463230
51021,611.896695039367,-2.19180496383472,0.436122303626334,-0.530265785401866,-0.665213176080787,-0.926523712391115,-1.55829006839005,-0.761025321600549,-0.232187977080143,0.992351209460227,0.0755582049338521,-2.19180496383472,1.54669794995008,0.0491948681388801,0.0399275459116665,0.0266529006905521,0.0100316616970739,0.0344281316384817,0.0780091125160359,0.518436678829486,0.125564056136513,0.0288737705410354,0.0645942095664764,0.0997438183459456,0.128894487200862,0.149049361018924,0.160369314730717,0.153545096178692,0.12552648105342,0.0894034613639275,1.39821959130247e-05,5.95146736394506e-05,0.000166625313017616,0.000257359724013953,0.000561851371135487,0.000943931464778425,0.00197950196895752,0.00251148349178536,0.0039070943190653,628.327661112174,0.00863501932085573,463230
51230,626.751188092166,-2.82724580660975,-0.978725514894962,0.232377743274017,0.820690063260311,-0.928755065214552,1.18472944242125,0.581617489874302,1.04030983458131,-0.964554540533593,-1.21337182892315,-2.82724580660975,0.375789732197389,0.0645754716125815,0.0805530820500975,0.0417413755013105,0.0923622764970096,0.0736316789122098,0.0874832395059168,0.0411835860403538,0.0375073456474456,0.0302456001551546,0.0675819428588509,0.104045680843659,0.133302020093374,0.151950659952341,0.160228466568529,0.150073972318139,0.119676656840527,0.0828950003694246,0.00648763635695253,0.061030803043724,0.146379559351135,0.382214086962445,0.497127147535778,0.531869113892861,0.50566898099635,0.480893625608543,0.576696750167044,628.327661112174,0.00863501932085573,463230
51399,623.725875106673,-2.3464329203499,-0.662271131166514,1.05013477668379,0.217619279587816,-0.665801470446886,-0.548634190911728,-0.76391704273048,-1.36277916311541,0.910174793522999,-0.233276159728788,-2.3464329203499,0.515678829278033,0.164490798234505,0.107076551576923,0.067896374322083,0.0721251872751654,0.0645465398950766,0.0473973346085292,0.153037077799889,0.0848620317348591,0.0303461038420682,0.0677597686517107,0.104128553241464,0.133222106755101,0.151775293675656,0.160096187694578,0.15004238353192,0.119698690117505,0.0829309124899959,0.0187899474468614,0.09823236075077,0.236748471435033,0.407039131782521,0.495036741095247,0.498580379314484,0.501327746358114,0.488777326324545,0.586089022522187,628.327661112174,0.00863501932085573,463230
51457,624.493619644091,-2.76970062609054,-0.212778933636477,0.0299167855660078,0.200541850561639,1.00463514351401,-0.440430344386314,0.107647175191635,0.203126187220808,0.656376905670191,1.40488011488853,-2.76970062609054,0.808334813103788,0.0642150387791771,0.0737115580235296,0.141194195218215,0.043905494547164,0.0683792634091457,0.0738657031022435,0.106551342295258,0.195130420483425,0.0306984883573237,0.0685647035967209,0.105028059750321,0.13393815477826,0.152127655777863,0.159883452845927,0.149318733215966,0.118625560130704,0.0818151915469143,0.00827318943401111,0.0823351023756217,0.397326050143637,0.484692914742291,0.562994159431068,0.5788261876822,0.564997838412106,0.566922744243706,0.658480752024533,628.327661112174,0.00863501932085573,463230
51473,612.613253240265,-2.60805140792408,-0.441318494739656,0.573677556982803,0.0285690176749532,0.0728583903016648,-2.55246127606737,-1.0943515956938,-0.681922062556333,-0.792926209918309,-0.258403720555784,-2.60805140792408,0.643187822009439,0.106557664515702,0.0750443382339756,0.0772128196148005,0.0142676089857415,0.0364459467395801,0.0475175874617132,0.0442432752912723,0.0623960358201826,0.0289883216005791,0.0648431240619289,0.100080510401896,0.129231430900374,0.149276473776023,0.160369549344639,0.153286520152609,0.125067884669963,0.0888561850919861,0.000810338079475262,0.00522089512849265,0.0210928692454431,0.0233988060906041,0.0300219680536845,0.0331668154428074,0.03292759435077,0.0329460531954862,0.0548435863578922,628.327661112174,0.00863501932085573,463230
51485,628.107825217051,-2.47297165300049,-1.55886283894929,-0.123793444947498,0.287020529249815,1.13073263789826,0.621137531174432,-1.25208657745611,-0.439358534229137,1.80154079509179,1.37465813451966,-2.47297165300049,0.210375165674981,0.0821659152293719,0.0895830042586046,0.106982117252556,0.0961063640520022,0.0648045427332923,0.076888283258335,0.123196799073955,0.112615296968887,0.0309288893170181,0.0690442045038475,0.105801703677997,0.134701853181284,0.152579126138573,0.159797962271797,0.148686167385954,0.117647573884533,0.0808125196389967,0.0122072637787065,0.108201674503886,0.375883854581165,0.583013672057809,0.646379335222102,0.656115961423043,0.64121627365647,0.627230805804441,0.708871277091945,628.327661112174,0.00863501932085573,463230
51673,619.646497571108,-2.35332996420916,0.33404651428255,0.96432922070436,-0.164474688145178,0.585796720604076,-0.0903181349617321,-0.853390658186189,-2.86538273660426,0.323738659700231,0.996268178905196,-2.35332996420916,1.39660810428767,0.365481374748179,0.0755442541605456,0.215412277613867,0.0837877047632598,0.0288633610027529,0.00173778021964324,0.149390151560314,0.382153181712747,0.0311595111375234,0.0695427294011979,0.10618287930161,0.134655315994919,0.152179107807168,0.159323445348265,0.148443619138911,0.117616902541343,0.0808964893290616,0.061102514350979,0.132331598130694,0.557300262487262,0.685287831445506,0.658721253541922,0.597612938392385,0.582234677868159,0.612759309543034,0.704230362338322,628.327661112174,0.00863501932085573,463230
51925,625.859178844428,-2.02443145572756,-0.391233685264395,0.154621034097306,1.38344813790928,1.54780874433312,0.835680924829128,-1.60448984204383,-2.22363006385913,1.16984839874566,1.81702042225362,-2.02443145572756,0.676222114430411,0.146625539418771,0.336582082087451,0.37614936997755,0.232392963093552,0.0446266988876031,0.0293606692986117,0.291313842046113,0.451255282140978,0.0322688303362183,0.0715045350093355,0.108501773894271,0.136571266815256,0.15315003071479,0.15880786180684,0.146505600944321,0.114726701459085,0.0779633990198838,0.0420323660403186,0.469591351061051,0.798120290858852,0.899784897128322,0.854531959626326,0.801793344170258,0.796353408910119,0.815766335429723,0.863765367542757,628.327661112174,0.00863501932085573,463230
52050,611.694807552984,-4.02204942317195,-0.473019266817568,1.55777638741166,-1.4851436951095,0.207023003158613,-0.260206661355143,1.00230839391374,0.991637586908629,0.585184284491532,1.96557346411311,-4.02204942317195,0.623118065559911,0.0472940485875905,0.00710135768804778,0.0203830898680948,0.0152345577633623,0.0334570431955513,0.0332353194964916,0.0257992328027677,0.0609766003941602,0.0288689881235301,0.064583635379511,0.0997280676690013,0.128875679513795,0.149031540905594,0.160358832004171,0.153551059217223,0.125553544177522,0.0894486530096526,8.95567824318708e-07,1.30959288598472e-06,9.24681731815006e-06,2.26892931672238e-05,5.36087953022808e-05,8.25998667611689e-05,0.000108716167345605,0.000142137921535799,0.000256700777473456,628.327661112174,0.00863501932085573,463230
